128	0.000000050	0.000000161
128	0.000000050	0.000000150
128	0.000000050	0.000000140
128	0.000000050	0.000000150
128	0.000000050	0.000000150
128	0.000000050	0.000000140
128	0.000000050	0.000000150
128	0.000000050	0.000000150
128	0.000000050	0.000000150
128	0.000000050	0.000000151
128	0.000000051	0.000000140
128	0.000000050	0.000000150
128	0.000000051	0.000000150
128	0.000000061	0.000000150
128	0.000000050	0.000000150
128	0.000000060	0.000000151
128	0.000000050	0.000000141
128	0.000000050	0.000000141
128	0.000000060	0.000000151
128	0.000000060	0.000000160
128	0.000000060	0.000000150
128	0.000000050	0.000000150
128	0.000000050	0.000000140
128	0.000000050	0.000000150
128	0.000000050	0.000000150
128	0.000000051	0.000000150
128	0.000000051	0.000000140
128	0.000000050	0.000000150
128	0.000000050	0.000000141
128	0.000000060	0.000000150
128	0.000000060	0.000000150
128	0.000000051	0.000000140
128	0.000000051	0.000000150
128	0.000000051	0.000000140
128	0.000000050	0.000000150
128	0.000000050	0.000000141
128	0.000000050	0.000000151
128	0.000000050	0.000000141
128	0.000000060	0.000000151
128	0.000000100	0.000000311
128	0.000000110	0.000000331
128	0.000000060	0.000000280
128	0.000000061	0.000000230
128	0.000000070	0.000000180
128	0.000000060	0.000000200
128	0.000000060	0.000000200
128	0.000000060	0.000000241
128	0.000000060	0.000000220
128	0.000000060	0.000000190
128	0.000000110	0.000000371
128	0.000000060	0.000000251
128	0.000000070	0.000000231
128	0.000000070	0.000000241
128	0.000000060	0.000000230
128	0.000000060	0.000000231
128	0.000000060	0.000000210
128	0.000000060	0.000000211
128	0.000000060	0.000000220
128	0.000000070	0.000000351
128	0.000000090	0.000000271
128	0.000000050	0.000000160
128	0.000000050	0.000000131
128	0.000000050	0.000000151
128	0.000000050	0.000000141
128	0.000000050	0.000000141
128	0.000000050	0.000000151
128	0.000000050	0.000000141
128	0.000000050	0.000000141
128	0.000000050	0.000000140
128	0.000000050	0.000000160
128	0.000000050	0.000000141
128	0.000000050	0.000000141
128	0.000000050	0.000000140
128	0.000000050	0.000000140
128	0.000000050	0.000000140
128	0.000000050	0.000000140
128	0.000000050	0.000000150
128	0.000000050	0.000000140
128	0.000000050	0.000000140
128	0.000000060	0.000000150
128	0.000000050	0.000000151
128	0.000000050	0.000000140
128	0.000000050	0.000000140
128	0.000000050	0.000000150
128	0.000000050	0.000000150
128	0.000000050	0.000000150
128	0.000000050	0.000000140
128	0.000000051	0.000000150
128	0.000000051	0.000000150
128	0.000000050	0.000000151
128	0.000000051	0.000000140
128	0.000000050	0.000000150
128	0.000000050	0.000000141
128	0.000000050	0.000000141
128	0.000000060	0.000000151
128	0.000000060	0.000000151
128	0.000000050	0.000000151
